name,type,class,S3method,generic,package,Rversion
grid.show.viewport,closure,function,FALSE,FALSE,grid,3.4.2
grid.strip,closure,function,FALSE,FALSE,grid,3.4.2
grid.text,closure,function,FALSE,FALSE,grid,3.4.2
grid.xaxis,closure,function,FALSE,FALSE,grid,3.4.2
grid.xspline,closure,function,FALSE,FALSE,grid,3.4.2
grid.yaxis,closure,function,FALSE,FALSE,grid,3.4.2
grob,closure,function,FALSE,FALSE,grid,3.4.2
grobAscent,closure,function,FALSE,FALSE,grid,3.4.2
grobDescent,closure,function,FALSE,FALSE,grid,3.4.2
grobHeight,closure,function,FALSE,FALSE,grid,3.4.2
grobName,closure,function,FALSE,FALSE,grid,3.4.2
grobPathListing,closure,function,FALSE,FALSE,grid,3.4.2
grobTree,closure,function,FALSE,FALSE,grid,3.4.2
grobWidth,closure,function,FALSE,FALSE,grid,3.4.2
grobX,closure,function,FALSE,FALSE,grid,3.4.2
grobY,closure,function,FALSE,FALSE,grid,3.4.2
heightDetails,closure,function,FALSE,FALSE,grid,3.4.2
is.grob,closure,function,FALSE,FALSE,grid,3.4.2
is.unit,closure,function,FALSE,FALSE,grid,3.4.2
layout.heights,closure,function,FALSE,FALSE,grid,3.4.2
layout.torture,closure,function,FALSE,FALSE,grid,3.4.2
layout.widths,closure,function,FALSE,FALSE,grid,3.4.2
layoutRegion,closure,function,FALSE,FALSE,grid,3.4.2
legendGrob,closure,function,FALSE,FALSE,grid,3.4.2
lineToGrob,closure,function,FALSE,FALSE,grid,3.4.2
linesGrob,closure,function,FALSE,FALSE,grid,3.4.2
makeContent,closure,function,FALSE,FALSE,grid,3.4.2
makeContext,closure,function,FALSE,FALSE,grid,3.4.2
moveToGrob,closure,function,FALSE,FALSE,grid,3.4.2
nestedListing,closure,function,FALSE,FALSE,grid,3.4.2
nullGrob,closure,function,FALSE,FALSE,grid,3.4.2
packGrob,closure,function,FALSE,FALSE,grid,3.4.2
pathGrob,closure,function,FALSE,FALSE,grid,3.4.2
pathListing,closure,function,FALSE,FALSE,grid,3.4.2
placeGrob,closure,function,FALSE,FALSE,grid,3.4.2
plotViewport,closure,function,FALSE,FALSE,grid,3.4.2
pointsGrob,closure,function,FALSE,FALSE,grid,3.4.2
polygonGrob,closure,function,FALSE,FALSE,grid,3.4.2
polylineGrob,closure,function,FALSE,FALSE,grid,3.4.2
pop.viewport,closure,function,FALSE,FALSE,grid,3.4.2
popViewport,closure,function,FALSE,FALSE,grid,3.4.2
postDrawDetails,closure,function,FALSE,FALSE,grid,3.4.2
preDrawDetails,closure,function,FALSE,FALSE,grid,3.4.2
push.viewport,closure,function,FALSE,FALSE,grid,3.4.2
pushViewport,closure,function,FALSE,FALSE,grid,3.4.2
rasterGrob,closure,function,FALSE,FALSE,grid,3.4.2
rectGrob,closure,function,FALSE,FALSE,grid,3.4.2
removeGrob,closure,function,FALSE,FALSE,grid,3.4.2
reorderGrob,closure,function,FALSE,FALSE,grid,3.4.2
resolveHJust,closure,function,FALSE,FALSE,grid,3.4.2
resolveRasterSize,closure,function,FALSE,FALSE,grid,3.4.2
resolveVJust,closure,function,FALSE,FALSE,grid,3.4.2
roundrectGrob,closure,function,FALSE,FALSE,grid,3.4.2
seekViewport,closure,function,FALSE,FALSE,grid,3.4.2
segmentsGrob,closure,function,FALSE,FALSE,grid,3.4.2
setChildren,closure,function,FALSE,FALSE,grid,3.4.2
setGrob,closure,function,FALSE,FALSE,grid,3.4.2
showGrob,closure,function,FALSE,FALSE,grid,3.4.2
showViewport,closure,function,FALSE,FALSE,grid,3.4.2
stringAscent,closure,function,FALSE,FALSE,grid,3.4.2
stringDescent,closure,function,FALSE,FALSE,grid,3.4.2
stringHeight,closure,function,FALSE,FALSE,grid,3.4.2
stringWidth,closure,function,FALSE,FALSE,grid,3.4.2
textGrob,closure,function,FALSE,FALSE,grid,3.4.2
unit,closure,function,FALSE,FALSE,grid,3.4.2
unit.c,closure,function,FALSE,FALSE,grid,3.4.2
unit.length,closure,function,FALSE,FALSE,grid,3.4.2
unit.pmax,closure,function,FALSE,FALSE,grid,3.4.2
unit.pmin,closure,function,FALSE,FALSE,grid,3.4.2
unit.rep,closure,function,FALSE,FALSE,grid,3.4.2
upViewport,closure,function,FALSE,FALSE,grid,3.4.2
valid.just,closure,function,FALSE,FALSE,grid,3.4.2
validDetails,closure,function,FALSE,FALSE,grid,3.4.2
viewport,closure,function,FALSE,FALSE,grid,3.4.2
viewport.layout,closure,function,FALSE,FALSE,grid,3.4.2
viewport.transform,closure,function,FALSE,FALSE,grid,3.4.2
vpList,closure,function,FALSE,FALSE,grid,3.4.2
vpPath,closure,function,FALSE,FALSE,grid,3.4.2
vpStack,closure,function,FALSE,FALSE,grid,3.4.2
vpTree,closure,function,FALSE,FALSE,grid,3.4.2
widthDetails,closure,function,FALSE,FALSE,grid,3.4.2
xDetails,closure,function,FALSE,FALSE,grid,3.4.2
xaxisGrob,closure,function,FALSE,FALSE,grid,3.4.2
xsplineGrob,closure,function,FALSE,FALSE,grid,3.4.2
xsplinePoints,closure,function,FALSE,FALSE,grid,3.4.2
yDetails,closure,function,FALSE,FALSE,grid,3.4.2
yaxisGrob,closure,function,FALSE,FALSE,grid,3.4.2
Arith,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
Compare,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
Complex,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
Logic,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
Math,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
Math2,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
MethodAddCoerce,closure,function,FALSE,FALSE,methods,3.4.2
MethodsList,closure,function,FALSE,FALSE,methods,3.4.2
MethodsListSelect,closure,function,FALSE,FALSE,methods,3.4.2
Ops,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
Quote,special,function,FALSE,FALSE,methods,3.4.2
S3Class,closure,function,FALSE,FALSE,methods,3.4.2
S3Class<-,closure,function,FALSE,FALSE,methods,3.4.2
S3Part,closure,function,FALSE,FALSE,methods,3.4.2
S3Part<-,closure,function,FALSE,FALSE,methods,3.4.2
SignatureMethod,closure,function,FALSE,FALSE,methods,3.4.2
Summary,closure,groupGenericFunction,FALSE,TRUE,methods,3.4.2
addNextMethod,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
allGenerics,closure,function,FALSE,FALSE,methods,3.4.2
allNames,closure,function,FALSE,FALSE,methods,3.4.2
as,closure,function,FALSE,FALSE,methods,3.4.2
as<-,closure,function,FALSE,FALSE,methods,3.4.2
asMethodDefinition,closure,function,FALSE,FALSE,methods,3.4.2
assignClassDef,closure,function,FALSE,FALSE,methods,3.4.2
assignMethodsMetaData,closure,function,FALSE,FALSE,methods,3.4.2
balanceMethodsList,closure,function,FALSE,FALSE,methods,3.4.2
body<-,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
cacheGenericsMetaData,closure,function,FALSE,FALSE,methods,3.4.2
cacheMetaData,closure,function,FALSE,FALSE,methods,3.4.2
cacheMethod,closure,function,FALSE,FALSE,methods,3.4.2
callGeneric,closure,function,FALSE,FALSE,methods,3.4.2
callNextMethod,closure,function,FALSE,FALSE,methods,3.4.2
canCoerce,closure,function,FALSE,FALSE,methods,3.4.2
cbind2,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
checkAtAssignment,closure,function,FALSE,FALSE,methods,3.4.2
checkSlotAssignment,closure,function,FALSE,FALSE,methods,3.4.2
classLabel,closure,function,FALSE,FALSE,methods,3.4.2
classMetaName,closure,function,FALSE,FALSE,methods,3.4.2
className,closure,function,FALSE,FALSE,methods,3.4.2
classesToAM,closure,function,FALSE,FALSE,methods,3.4.2
coerce,closure,nonstandardGenericFunction,FALSE,TRUE,methods,3.4.2
coerce<-,closure,nonstandardGenericFunction,FALSE,TRUE,methods,3.4.2
completeClassDefinition,closure,function,FALSE,FALSE,methods,3.4.2
completeExtends,closure,function,FALSE,FALSE,methods,3.4.2
completeSubclasses,closure,function,FALSE,FALSE,methods,3.4.2
conformMethod,closure,function,FALSE,FALSE,methods,3.4.2
defaultDumpName,closure,function,FALSE,FALSE,methods,3.4.2
defaultPrototype,closure,function,FALSE,FALSE,methods,3.4.2
doPrimitiveMethod,closure,function,FALSE,FALSE,methods,3.4.2
dumpMethod,closure,function,FALSE,FALSE,methods,3.4.2
dumpMethods,closure,function,FALSE,FALSE,methods,3.4.2
el,closure,function,FALSE,FALSE,methods,3.4.2
el<-,special,function,FALSE,FALSE,methods,3.4.2
elNamed,closure,function,FALSE,FALSE,methods,3.4.2
elNamed<-,closure,function,FALSE,FALSE,methods,3.4.2
empty.dump,closure,function,FALSE,FALSE,methods,3.4.2
emptyMethodsList,closure,function,FALSE,FALSE,methods,3.4.2
evalOnLoad,closure,function,FALSE,FALSE,methods,3.4.2
evalSource,closure,function,FALSE,FALSE,methods,3.4.2
evalqOnLoad,closure,function,FALSE,FALSE,methods,3.4.2
existsFunction,closure,function,FALSE,FALSE,methods,3.4.2
existsMethod,closure,function,FALSE,FALSE,methods,3.4.2
extends,closure,function,FALSE,FALSE,methods,3.4.2
externalRefMethod,closure,classGeneratorFunction,FALSE,FALSE,methods,3.4.2
finalDefaultMethod,closure,function,FALSE,FALSE,methods,3.4.2
findClass,closure,function,FALSE,FALSE,methods,3.4.2
findFunction,closure,function,FALSE,FALSE,methods,3.4.2
findMethod,closure,function,FALSE,FALSE,methods,3.4.2
findMethodSignatures,closure,function,FALSE,FALSE,methods,3.4.2
findMethods,closure,function,FALSE,FALSE,methods,3.4.2
findUnique,closure,function,FALSE,FALSE,methods,3.4.2
fixPre1.8,closure,function,FALSE,FALSE,methods,3.4.2
formalArgs,closure,function,FALSE,FALSE,methods,3.4.2
functionBody,closure,function,FALSE,FALSE,methods,3.4.2
functionBody<-,closure,function,FALSE,FALSE,methods,3.4.2
generic.skeleton,closure,function,FALSE,FALSE,methods,3.4.2
getAccess,closure,function,FALSE,FALSE,methods,3.4.2
getAllMethods,closure,function,FALSE,FALSE,methods,3.4.2
getAllSuperClasses,closure,function,FALSE,FALSE,methods,3.4.2
getClass,closure,function,FALSE,FALSE,methods,3.4.2
getClassDef,closure,function,FALSE,FALSE,methods,3.4.2
getClassName,closure,function,FALSE,FALSE,methods,3.4.2
getClassPackage,closure,function,FALSE,FALSE,methods,3.4.2
getClasses,closure,function,FALSE,FALSE,methods,3.4.2
getDataPart,closure,function,FALSE,FALSE,methods,3.4.2
getExtends,closure,function,FALSE,FALSE,methods,3.4.2
getFunction,closure,function,FALSE,FALSE,methods,3.4.2
getGeneric,closure,function,FALSE,FALSE,methods,3.4.2
getGenerics,closure,function,FALSE,FALSE,methods,3.4.2
getGroup,closure,function,FALSE,FALSE,methods,3.4.2
getGroupMembers,closure,function,FALSE,FALSE,methods,3.4.2
getLoadActions,closure,function,FALSE,FALSE,methods,3.4.2
getMethod,closure,function,FALSE,FALSE,methods,3.4.2
getMethods,closure,function,FALSE,FALSE,methods,3.4.2
getMethodsForDispatch,closure,function,FALSE,FALSE,methods,3.4.2
getMethodsMetaData,closure,function,FALSE,FALSE,methods,3.4.2
getPackageName,closure,function,FALSE,FALSE,methods,3.4.2
getProperties,closure,function,FALSE,FALSE,methods,3.4.2
getPrototype,closure,function,FALSE,FALSE,methods,3.4.2
getRefClass,closure,function,FALSE,FALSE,methods,3.4.2
getSlots,closure,function,FALSE,FALSE,methods,3.4.2
getSubclasses,closure,function,FALSE,FALSE,methods,3.4.2
getValidity,closure,function,FALSE,FALSE,methods,3.4.2
getVirtual,closure,function,FALSE,FALSE,methods,3.4.2
hasArg,closure,function,FALSE,FALSE,methods,3.4.2
hasLoadAction,closure,function,FALSE,FALSE,methods,3.4.2
hasMethod,closure,function,FALSE,FALSE,methods,3.4.2
hasMethods,closure,function,FALSE,FALSE,methods,3.4.2
implicitGeneric,closure,function,FALSE,FALSE,methods,3.4.2
inheritedSlotNames,closure,function,FALSE,FALSE,methods,3.4.2
initFieldArgs,closure,function,FALSE,FALSE,methods,3.4.2
initRefFields,closure,function,FALSE,FALSE,methods,3.4.2
initialize,closure,nonstandardGenericFunction,FALSE,TRUE,methods,3.4.2
insertClassMethods,closure,function,FALSE,FALSE,methods,3.4.2
insertMethod,closure,function,FALSE,FALSE,methods,3.4.2
insertSource,closure,function,FALSE,FALSE,methods,3.4.2
is,closure,function,FALSE,FALSE,methods,3.4.2
isClass,closure,function,FALSE,FALSE,methods,3.4.2
isClassDef,closure,function,FALSE,FALSE,methods,3.4.2
isClassUnion,closure,function,FALSE,FALSE,methods,3.4.2
isGeneric,closure,function,FALSE,FALSE,methods,3.4.2
isGrammarSymbol,closure,function,FALSE,FALSE,methods,3.4.2
isGroup,closure,function,FALSE,FALSE,methods,3.4.2
isRematched,closure,function,FALSE,FALSE,methods,3.4.2
isSealedClass,closure,function,FALSE,FALSE,methods,3.4.2
isSealedMethod,closure,function,FALSE,FALSE,methods,3.4.2
isVirtualClass,closure,function,FALSE,FALSE,methods,3.4.2
isXS3Class,closure,function,FALSE,FALSE,methods,3.4.2
kronecker,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
languageEl,closure,function,FALSE,FALSE,methods,3.4.2
languageEl<-,closure,function,FALSE,FALSE,methods,3.4.2
linearizeMlist,closure,function,FALSE,FALSE,methods,3.4.2
listFromMethods,closure,function,FALSE,FALSE,methods,3.4.2
listFromMlist,closure,function,FALSE,FALSE,methods,3.4.2
loadMethod,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
makeClassRepresentation,closure,function,FALSE,FALSE,methods,3.4.2
makeExtends,closure,function,FALSE,FALSE,methods,3.4.2
makeGeneric,closure,function,FALSE,FALSE,methods,3.4.2
makeMethodsList,closure,function,FALSE,FALSE,methods,3.4.2
makePrototypeFromClassDef,closure,function,FALSE,FALSE,methods,3.4.2
makeStandardGeneric,closure,function,FALSE,FALSE,methods,3.4.2
matchSignature,closure,function,FALSE,FALSE,methods,3.4.2
mergeMethods,closure,function,FALSE,FALSE,methods,3.4.2
metaNameUndo,closure,function,FALSE,FALSE,methods,3.4.2
method.skeleton,closure,function,FALSE,FALSE,methods,3.4.2
methodSignatureMatrix,closure,function,FALSE,FALSE,methods,3.4.2
methodsPackageMetaName,closure,function,FALSE,FALSE,methods,3.4.2
missingArg,closure,function,FALSE,FALSE,methods,3.4.2
mlistMetaName,closure,function,FALSE,FALSE,methods,3.4.2
multipleClasses,closure,function,FALSE,FALSE,methods,3.4.2
new,closure,function,FALSE,FALSE,methods,3.4.2
newBasic,closure,function,FALSE,FALSE,methods,3.4.2
newClassRepresentation,closure,function,FALSE,FALSE,methods,3.4.2
newEmptyObject,closure,function,FALSE,FALSE,methods,3.4.2
packageSlot,closure,function,FALSE,FALSE,methods,3.4.2
packageSlot<-,closure,function,FALSE,FALSE,methods,3.4.2
possibleExtends,closure,function,FALSE,FALSE,methods,3.4.2
prohibitGeneric,closure,function,FALSE,FALSE,methods,3.4.2
promptClass,closure,function,FALSE,FALSE,methods,3.4.2
promptMethods,closure,function,FALSE,FALSE,methods,3.4.2
prototype,closure,function,FALSE,FALSE,methods,3.4.2
rbind2,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
reconcilePropertiesAndPrototype,closure,function,FALSE,FALSE,methods,3.4.2
registerImplicitGenerics,closure,function,FALSE,FALSE,methods,3.4.2
rematchDefinition,closure,function,FALSE,FALSE,methods,3.4.2
removeClass,closure,function,FALSE,FALSE,methods,3.4.2
removeGeneric,closure,function,FALSE,FALSE,methods,3.4.2
removeMethod,closure,function,FALSE,FALSE,methods,3.4.2
removeMethods,closure,function,FALSE,FALSE,methods,3.4.2
removeMethodsObject,closure,function,FALSE,FALSE,methods,3.4.2
representation,closure,function,FALSE,FALSE,methods,3.4.2
requireMethods,closure,function,FALSE,FALSE,methods,3.4.2
resetClass,closure,function,FALSE,FALSE,methods,3.4.2
resetGeneric,closure,function,FALSE,FALSE,methods,3.4.2
sealClass,closure,function,FALSE,FALSE,methods,3.4.2
seemsS4Object,closure,function,FALSE,FALSE,methods,3.4.2
selectMethod,closure,function,FALSE,FALSE,methods,3.4.2
selectSuperClasses,closure,function,FALSE,FALSE,methods,3.4.2
setAs,closure,function,FALSE,FALSE,methods,3.4.2
setClass,closure,function,FALSE,FALSE,methods,3.4.2
setClassUnion,closure,function,FALSE,FALSE,methods,3.4.2
setDataPart,closure,function,FALSE,FALSE,methods,3.4.2
setGeneric,closure,function,FALSE,FALSE,methods,3.4.2
setGenericImplicit,closure,function,FALSE,FALSE,methods,3.4.2
setGroupGeneric,closure,function,FALSE,FALSE,methods,3.4.2
setIs,closure,function,FALSE,FALSE,methods,3.4.2
setLoadAction,closure,function,FALSE,FALSE,methods,3.4.2
setLoadActions,closure,function,FALSE,FALSE,methods,3.4.2
setMethod,closure,function,FALSE,FALSE,methods,3.4.2
setOldClass,closure,function,FALSE,FALSE,methods,3.4.2
setPackageName,closure,function,FALSE,FALSE,methods,3.4.2
setPrimitiveMethods,closure,function,FALSE,FALSE,methods,3.4.2
setRefClass,closure,function,FALSE,FALSE,methods,3.4.2
setReplaceMethod,closure,function,FALSE,FALSE,methods,3.4.2
setValidity,closure,function,FALSE,FALSE,methods,3.4.2
show,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
showClass,closure,function,FALSE,FALSE,methods,3.4.2
showDefault,closure,function,FALSE,FALSE,methods,3.4.2
showExtends,closure,function,FALSE,FALSE,methods,3.4.2
showMethods,closure,function,FALSE,FALSE,methods,3.4.2
showMlist,closure,function,FALSE,FALSE,methods,3.4.2
sigToEnv,closure,function,FALSE,FALSE,methods,3.4.2
signature,closure,function,FALSE,FALSE,methods,3.4.2
slot,closure,function,FALSE,FALSE,methods,3.4.2
slot<-,closure,function,FALSE,FALSE,methods,3.4.2
slotNames,closure,function,FALSE,FALSE,methods,3.4.2
slotsFromS3,closure,standardGeneric,FALSE,TRUE,methods,3.4.2
substituteDirect,closure,function,FALSE,FALSE,methods,3.4.2
substituteFunctionArgs,closure,function,FALSE,FALSE,methods,3.4.2
superClassDepth,closure,function,FALSE,FALSE,methods,3.4.2
testInheritedMethods,closure,function,FALSE,FALSE,methods,3.4.2
testVirtual,closure,function,FALSE,FALSE,methods,3.4.2
traceOff,closure,function,FALSE,FALSE,methods,3.4.2
traceOn,closure,function,FALSE,FALSE,methods,3.4.2
tryNew,closure,function,FALSE,FALSE,methods,3.4.2
unRematchDefinition,closure,function,FALSE,FALSE,methods,3.4.2
validObject,closure,function,FALSE,FALSE,methods,3.4.2
validSlotNames,closure,function,FALSE,FALSE,methods,3.4.2
clusterApply,closure,function,FALSE,FALSE,parallel,3.4.2
clusterApplyLB,closure,function,FALSE,FALSE,parallel,3.4.2
clusterCall,closure,function,FALSE,FALSE,parallel,3.4.2
clusterEvalQ,closure,function,FALSE,FALSE,parallel,3.4.2
clusterExport,closure,function,FALSE,FALSE,parallel,3.4.2
clusterMap,closure,function,FALSE,FALSE,parallel,3.4.2
clusterSetRNGStream,closure,function,FALSE,FALSE,parallel,3.4.2
clusterSplit,closure,function,FALSE,FALSE,parallel,3.4.2
detectCores,closure,function,FALSE,FALSE,parallel,3.4.2
makeCluster,closure,function,FALSE,FALSE,parallel,3.4.2
makeForkCluster,closure,function,FALSE,FALSE,parallel,3.4.2
makePSOCKcluster,closure,function,FALSE,FALSE,parallel,3.4.2
mc.reset.stream,closure,function,FALSE,FALSE,parallel,3.4.2
mcMap,closure,function,FALSE,FALSE,parallel,3.4.2
mcaffinity,closure,function,FALSE,FALSE,parallel,3.4.2
mccollect,closure,function,FALSE,FALSE,parallel,3.4.2
mclapply,closure,function,FALSE,FALSE,parallel,3.4.2
mcmapply,closure,function,FALSE,FALSE,parallel,3.4.2
mcparallel,closure,function,FALSE,FALSE,parallel,3.4.2
nextRNGStream,closure,function,FALSE,FALSE,parallel,3.4.2
nextRNGSubStream,closure,function,FALSE,FALSE,parallel,3.4.2
parApply,closure,function,FALSE,FALSE,parallel,3.4.2
parCapply,closure,function,FALSE,FALSE,parallel,3.4.2
parLapply,closure,function,FALSE,FALSE,parallel,3.4.2
parLapplyLB,closure,function,FALSE,FALSE,parallel,3.4.2
parRapply,closure,function,FALSE,FALSE,parallel,3.4.2
parSapply,closure,function,FALSE,FALSE,parallel,3.4.2
parSapplyLB,closure,function,FALSE,FALSE,parallel,3.4.2
pvec,closure,function,FALSE,FALSE,parallel,3.4.2
setDefaultCluster,closure,function,FALSE,FALSE,parallel,3.4.2
splitIndices,closure,function,FALSE,FALSE,parallel,3.4.2
stopCluster,closure,function,FALSE,FALSE,parallel,3.4.2
as.polySpline,closure,function,FALSE,FALSE,splines,3.4.2
asVector,closure,function,FALSE,FALSE,splines,3.4.2
backSpline,closure,function,FALSE,FALSE,splines,3.4.2
bs,closure,function,FALSE,FALSE,splines,3.4.2
interpSpline,closure,function,FALSE,FALSE,splines,3.4.2
ns,closure,function,FALSE,FALSE,splines,3.4.2
periodicSpline,closure,function,FALSE,FALSE,splines,3.4.2
polySpline,closure,function,FALSE,FALSE,splines,3.4.2
spline.des,closure,function,FALSE,FALSE,splines,3.4.2
splineDesign,closure,function,FALSE,FALSE,splines,3.4.2
splineKnots,closure,function,FALSE,FALSE,splines,3.4.2
splineOrder,closure,function,FALSE,FALSE,splines,3.4.2
xyVector,closure,function,FALSE,FALSE,splines,3.4.2
AIC,closure,function,FALSE,FALSE,stats,3.4.2
ARMAacf,closure,function,FALSE,FALSE,stats,3.4.2
ARMAtoMA,closure,function,FALSE,FALSE,stats,3.4.2
BIC,closure,function,FALSE,FALSE,stats,3.4.2
Box.test,closure,function,FALSE,FALSE,stats,3.4.2
C,closure,function,FALSE,FALSE,stats,3.4.2
D,closure,function,FALSE,FALSE,stats,3.4.2
Gamma,closure,function,FALSE,FALSE,stats,3.4.2
HoltWinters,closure,function,FALSE,FALSE,stats,3.4.2
IQR,closure,function,FALSE,FALSE,stats,3.4.2
KalmanForecast,closure,function,FALSE,FALSE,stats,3.4.2
KalmanLike,closure,function,FALSE,FALSE,stats,3.4.2
KalmanRun,closure,function,FALSE,FALSE,stats,3.4.2
KalmanSmooth,closure,function,FALSE,FALSE,stats,3.4.2
NLSstAsymptotic,closure,function,FALSE,FALSE,stats,3.4.2
NLSstClosestX,closure,function,FALSE,FALSE,stats,3.4.2
NLSstLfAsymptote,closure,function,FALSE,FALSE,stats,3.4.2
NLSstRtAsymptote,closure,function,FALSE,FALSE,stats,3.4.2
PP.test,closure,function,FALSE,FALSE,stats,3.4.2
SSD,closure,function,FALSE,FALSE,stats,3.4.2
SSasymp,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSasympOff,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSasympOrig,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSbiexp,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSfol,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSfpl,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSgompertz,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSlogis,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSmicmen,closure,selfStart,FALSE,FALSE,stats,3.4.2
SSweibull,closure,selfStart,FALSE,FALSE,stats,3.4.2
StructTS,closure,function,FALSE,FALSE,stats,3.4.2
TukeyHSD,closure,function,FALSE,FALSE,stats,3.4.2
acf,closure,function,FALSE,FALSE,stats,3.4.2
acf2AR,closure,function,FALSE,FALSE,stats,3.4.2
add.scope,closure,function,FALSE,FALSE,stats,3.4.2
add1,closure,function,FALSE,FALSE,stats,3.4.2
addmargins,closure,function,FALSE,FALSE,stats,3.4.2
aggregate,closure,function,FALSE,FALSE,stats,3.4.2
aggregate.data.frame,closure,function,TRUE,FALSE,stats,3.4.2
aggregate.ts,closure,function,TRUE,FALSE,stats,3.4.2
alias,closure,function,FALSE,FALSE,stats,3.4.2
anova,closure,function,FALSE,FALSE,stats,3.4.2
ansari.test,closure,function,FALSE,FALSE,stats,3.4.2
aov,closure,function,FALSE,FALSE,stats,3.4.2
approx,closure,function,FALSE,FALSE,stats,3.4.2
approxfun,closure,function,FALSE,FALSE,stats,3.4.2
ar,closure,function,FALSE,FALSE,stats,3.4.2
ar.burg,closure,function,FALSE,FALSE,stats,3.4.2
ar.mle,closure,function,FALSE,FALSE,stats,3.4.2
ar.ols,closure,function,FALSE,FALSE,stats,3.4.2
ar.yw,closure,function,FALSE,FALSE,stats,3.4.2
arima,closure,function,FALSE,FALSE,stats,3.4.2
arima.sim,closure,function,FALSE,FALSE,stats,3.4.2
arima0,closure,function,FALSE,FALSE,stats,3.4.2
arima0.diag,closure,function,FALSE,FALSE,stats,3.4.2
as.dendrogram,closure,function,FALSE,FALSE,stats,3.4.2
as.dist,closure,function,FALSE,FALSE,stats,3.4.2
as.formula,closure,function,FALSE,FALSE,stats,3.4.2
as.hclust,closure,function,FALSE,FALSE,stats,3.4.2
as.stepfun,closure,function,FALSE,FALSE,stats,3.4.2
as.ts,closure,function,FALSE,FALSE,stats,3.4.2
asOneSidedFormula,closure,function,FALSE,FALSE,stats,3.4.2
ave,closure,function,FALSE,FALSE,stats,3.4.2
bandwidth.kernel,closure,function,FALSE,FALSE,stats,3.4.2
bartlett.test,closure,function,FALSE,FALSE,stats,3.4.2
binom.test,closure,function,FALSE,FALSE,stats,3.4.2
binomial,closure,function,FALSE,FALSE,stats,3.4.2
biplot,closure,function,FALSE,FALSE,stats,3.4.2
bw.SJ,closure,function,FALSE,FALSE,stats,3.4.2
bw.bcv,closure,function,FALSE,FALSE,stats,3.4.2
bw.nrd,closure,function,FALSE,FALSE,stats,3.4.2
bw.nrd0,closure,function,FALSE,FALSE,stats,3.4.2
bw.ucv,closure,function,FALSE,FALSE,stats,3.4.2
cancor,closure,function,FALSE,FALSE,stats,3.4.2
case.names,closure,function,FALSE,FALSE,stats,3.4.2
ccf,closure,function,FALSE,FALSE,stats,3.4.2
chisq.test,closure,function,FALSE,FALSE,stats,3.4.2
cmdscale,closure,function,FALSE,FALSE,stats,3.4.2
coef,closure,function,FALSE,FALSE,stats,3.4.2
coefficients,closure,function,FALSE,FALSE,stats,3.4.2
complete.cases,closure,function,FALSE,FALSE,stats,3.4.2
confint,closure,function,FALSE,FALSE,stats,3.4.2
confint.default,closure,function,TRUE,FALSE,stats,3.4.2
confint.lm,closure,function,TRUE,FALSE,stats,3.4.2
constrOptim,closure,function,FALSE,FALSE,stats,3.4.2
contr.SAS,closure,function,FALSE,FALSE,stats,3.4.2
contr.helmert,closure,function,FALSE,FALSE,stats,3.4.2
contr.poly,closure,function,FALSE,FALSE,stats,3.4.2
contr.sum,closure,function,FALSE,FALSE,stats,3.4.2
contr.treatment,closure,function,FALSE,FALSE,stats,3.4.2
contrasts,closure,function,FALSE,FALSE,stats,3.4.2
contrasts<-,closure,function,FALSE,FALSE,stats,3.4.2
convolve,closure,function,FALSE,FALSE,stats,3.4.2
cooks.distance,closure,function,FALSE,FALSE,stats,3.4.2
cophenetic,closure,function,FALSE,FALSE,stats,3.4.2
cor,closure,function,FALSE,FALSE,stats,3.4.2
cor.test,closure,function,FALSE,FALSE,stats,3.4.2
cov,closure,function,FALSE,FALSE,stats,3.4.2
cov.wt,closure,function,FALSE,FALSE,stats,3.4.2
cov2cor,closure,function,FALSE,FALSE,stats,3.4.2
covratio,closure,function,FALSE,FALSE,stats,3.4.2
cpgram,closure,function,FALSE,FALSE,stats,3.4.2
cutree,closure,function,FALSE,FALSE,stats,3.4.2
cycle,closure,function,FALSE,FALSE,stats,3.4.2
dbeta,closure,function,FALSE,FALSE,stats,3.4.2
dbinom,closure,function,FALSE,FALSE,stats,3.4.2
